Trans,GP#,Status,Inv Status,Pkg ID,GTD Bal,Orig Fee,Note DT,Loan Age,Matures,Orig Mos,Mat Mos,Paid To,Sell Ratio,Sell Value,Borrower,Street Addr,City/State,NAICS,Gross Cpn,NetCpn,Adjust,Pays,Net Cap,Net Flr,Basis,Orig Lender,Cert,,,,,,,,,,,,,,,,,
318722.11,1750589109,Actual,Long Maturity,402,3672791.21,2.455,44589,12,53766,302,290,44896,3.3,297551.1799,Nijjar Hospitality LLC dba Super 8 Fernley,1350 West Newlands Drive,"Fernley, NV 89408",721110,1.25,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316449.11,1738619102,Actual,Long Maturity,402,3689717.04,2.455,44483,15,53676,302,287,44906,3.3,298922.426,AAAH Hospitality LLC,300 Fairgrounds Dr.,"Vallejo, CA 94589",721110,1.25,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
315326.11,1280049105,Actual,Long Maturity,402,3652477.86,2.705,44406,18,53585,302,284,44902,3.3,326038.4362,Paradise Assisted Care Corp.,2177 17th Ave.,"Santa Cruz, CA 95062",623312,1.5,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319946.11,4355619109,Actual,Long Maturity,402,1458750,0.95,44869,2,54041,301,299,44900,3.3,45731.8125,Red Rock CPA RE Holdings LLC,1290 S State Route 260,"Cottonwood, AZ 86326",541211,1.97,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319869.11,4334789104,Actual,Long Maturity,402,736500,1.79,44867,2,54041,301,299,44896,3.3,43505.055,Joy Learning Garden Inc.,149-17 Sanford Ave Unit 1A,"Flushing, NY 11355",624410,2.75,-0.675,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319859.11,4418009101,Actual,Long Maturity,402,756319.25,0.98,44875,2,54041,301,299,44901,3.3,24459.36455,Harsh & Janki Inc. dba Englewood Food Store,2680 Placida Road ,"Englewood, FL 34224",447110,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319857.11,4400599105,Actual,Long Maturity,402,678750,0.98,44873,2,54041,301,299,44893,3.3,21950.775,Brandon Laundry LLC,3312 Lithia Pinecrest Road,"Valrico, FL 33596",812320,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319854.11,4340429108,Actual,Long Maturity,402,382500,0.73,44879,2,54041,301,299,44893,3.3,9214.425,Mike's Cafeteria LLC dba Mike's Cafeteria,5214 Georgia Highway 85,"Forest Park, GA 30297",722513,1.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319784.11,4301309104,Actual,Long Maturity,402,1283949.4,1.73,44839,3,54011,301,298,44907,3.3,73300.67125,"Odie's House 1, LLC",12505 SE Crest Dr,"Happy Valley, OR 97086",623312,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319717.11,4341929107,Actual,Long Maturity,402,1343550,1.555,44855,3,54011,301,298,44890,3.3,68944.26825,Relatively Easy Holdings Inc. dba Kingfisher Bar & Grill,2564 East Grande Road ,"Tucson, AZ 85716",722511,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319941.11,4404059104,Actual,Long Maturity,402,1794708.12,0.98,44865,3,54011,301,298,44923,3.3,58040.8606,"Shreeji Hari, LLC",3142 Highland Ave,"Selma, CA 93662",721110,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319802.11,4293009107,Actual,Long Maturity,402,1575000,0.98,44860,3,54011,301,298,44893,3.3,50935.5,NCBC&R Properties LLC & R&D Printing Inc.,4305 McEver Industrial Dr,"Acworth, GA 30101",323111,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319766.11,4366389107,Actual,Long Maturity,402,2760121.47,0.48,44854,3,54011,301,298,44900,3.3,43720.32408,Chrui Hospitality Reedsport LLC,1400 Highway 101,"Reedsport, OR 97467",721110,1.5,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319891.11,4335499102,Actual,Long Maturity,402,1450500,0.73,44848,3,54011,301,298,44893,3.3,34942.545,Infinite Accents LLC,4084 South 300 West,"Murray, UT 84107",238990,1.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319944.11,4309699110,Actual,Long Maturity,402,1446249.98,0.73,44838,3,54011,301,298,44894,3.3,34840.16202,Shree Hari Krishna Maharaj Inc.,115 Winningham Road,"St. George, SC 29477",721110,1.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319775.11,9631768210,Actual,Long Maturity,402,1796742.92,0.53,44854,3,54011,301,298,44885,3.3,31425.03367,Hopfenspirger Investments LLC & Teocali Cocina Tequileria LLC,5770 Wadsworth Blvd.,"Arvada, CO 80002",722511,1,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319940.11,4423569110,Actual,Long Maturity,402,535500,1.73,44865,3,54011,301,298,44899,3.3,30571.695,Montelongo Group LLC,1441 & 1445 Austin Hwy,"San Antonio, TX 78209",238160,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319748.11,4349739103,Actual,Long Maturity,402,506397.33,1.73,44848,3,54011,301,298,44909,3.3,28910.22357,"Bright Futures Enrichment Center, LLC",184 Council Street,"Mocksville, NC 27028",624410,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319678.11,4325179107,Actual,Long Maturity,402,460953.23,1.615,44837,3,54011,301,298,44897,3.3,24566.50239,Milestone Recovery LLC,14001 N 7th St.,"Phoenix, AZ 85022",623220,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319654.11,4319229102,Actual,Long Maturity,402,2160000,0.305,44837,3,54011,301,298,44854,3.3,21740.4,Veggie Wholesale,6457 and 6478 Wilcrest Dr.,"Houston, TX 77072",424490,1.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319933.11,4367999104,Actual,Long Maturity,402,379145.07,1.73,44848,3,54011,301,298,44896,3.3,21645.39205,Moore Properties of Columbia LLC & Moore Lovin Childcare Center LLC,8252 Garners Ferry Road,"Columbia, SC 29209",624410,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319751.11,4297569108,Actual,Long Maturity,402,622876,1.04,44838,3,54011,301,298,44896,3.3,21377.10432,Hpaula LLC,325 Rose Court SW,"Liburn, GA 30047",484121,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319731.11,4350809108,Actual,Long Maturity,402,751664.12,0.805,44848,3,54011,301,298,44896,3.3,19967.95735,MAZ Logistics LLC,2025 East Grand River Ave.,"Williamston, MI 48895",484110,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319727.11,4293019110,Actual,Long Maturity,402,1083225,0.555,44835,3,54011,301,298,44875,3.3,19839.26588,Mayo Commercial Inc.,19197 Golden Valley Road #214,"Santa Clarita, CA 91387",532310,1.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319674.11,3936019110,Actual,Long Maturity,402,261750,2.28,44852,3,54011,301,298,44895,3.3,19694.07,"Grumpy Gators Bar & Grill, Inc.",4828 S. Suncoast Boulevard,"Homosassa, FL 34446",722410,2.75,-0.675,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319783.11,4350399105,Actual,Long Maturity,402,511460.81,0.98,44854,3,54011,301,298,44922,3.3,16540.6426,Whole Rat Enterprises LLC,"1010 Carbon Ct, #E","Erie, CO 80516",441310,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319687.11,4333549100,Actual,Long Maturity,402,300000,1.615,44840,3,54011,301,298,44896,3.3,15988.5,"The Natural Hair Doc, LLC",306 Levering Mill Rd,"Bala Cynwyd, PA 19004",812111,2.75,-0.5,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319730.11,4348469103,Actual,Long Maturity,402,870000,0.555,44858,3,54011,301,298,44900,3.3,15934.05,"RMJN Holdings, LLC dba Rainbow Inn",6490 S. US Highway 1,"Port Saint Lucie, FL 34952",721110,1.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319670.11,4331849103,Actual,Long Maturity,402,352094.29,1.365,44840,3,54011,301,298,44899,3.3,15860.08729,Kirk Russell Melenyzer Jr,226 Fallowfield Ave.,"Charleroi, PA 15022",812210,2.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319764.11,4364539100,Actual,Long Maturity,402,1431312.72,0.305,44855,3,54011,301,298,44896,3.3,14406.16253,Khanna Realty 3 LLC & Veds 3 LLC,308 Constitution Dr,"Lafayette, LA 70503",457110,1.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319833.11,4424379103,Actual,Long Maturity,402,1818750,0.23,44862,3,54011,301,298,44899,3.3,13804.3125,Scuttlebugs Boulder LLC,3735 Iris Ave.,"Boulder, CO 80301",624410,1.25,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319724.11,4367769105,Actual,Long Maturity,402,392251.32,1.055,44853,3,54011,301,298,44914,3.3,13656.22971,Y2 LLC,2660 SE 39th Loop,"Hillsboro, OR 97123",332999,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319733.11,4378159105,Actual,Long Maturity,402,787070.48,0.48,44854,3,54011,301,298,44907,3.3,12467.1964,William Bonini and Elizabeth Bonini dba The Continental Inn,519 Mountain View Avenue,"Santa Rosa, CA 95407",721191,1.5,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319947.11,4352709106,Actual,Long Maturity,402,506250,0.73,44861,3,54011,301,298,44894,3.3,12195.5625,Gopinathjii LLC,304 E White Horse Pike,"Galloway, NJ 08205",721110,1.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319716.11,4345439110,Actual,Long Maturity,402,433036.19,0.805,44852,3,54011,301,298,44907,3.3,11503.60639,"Full Send Realty LLC and Let's Go Automotive Services, LLC",112 South Service Ct,"Myrtle Beach, SC 29588",811111,2,-0.5,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319715.11,4283949103,Actual,Long Maturity,402,1047000,0.305,44852,3,54011,301,298,44868,3.3,10538.055,Bjelland Properties LLC / Gresham Heights Learning,,"Gresham, OR 97080",624410,1.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319773.11,9587698204,Actual,Long Maturity,402,318216.47,0.98,44861,3,54011,301,298,44892,3.3,10291.12064,Peterson Property Holdings,1405 Industrial Way,"Caldwell, ID 83605",327991,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319761.11,4330619102,Actual,Long Maturity,402,168685.67,1.28,44861,3,54011,301,298,44896,3.3,7125.282701,KMC Hospitality LLC,333 W Barbour St ,"Eufaula, AL 36027",721191,1.75,-0.675,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319657.11,4347579110,Actual,Long Maturity,402,448736.66,0.305,44845,3,54011,301,298,44904,3.3,4516.534483,Good Car Wash Corporation,1200 Business Way,"Lehigh Acres, FL 33936",811192,1.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319698.11,4092749110,Actual,Long Maturity,402,2134203.2,1.305,44811,4,53980,301,297,44909,3.3,91909.46081,Shri Hanuman Krupa Inc,1802 Moen Ave.,"Rockdale, IL 60436",447110,2.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319728.11,4279069107,Actual,Long Maturity,402,1679379.99,0.555,44811,4,53980,301,297,44899,3.3,30757.84452,Encantada Properties LLC,4250 Pell Dr,"Sacramento, CA 95838",811310,1.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319694.11,4127919103,Actual,Long Maturity,402,436135.03,1.615,44812,4,53980,301,297,44887,3.3,23243.81642,"My Sign Station, Inc. ",1500 East Elizabeth Avenue,"Linden, NJ 07036",339950,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319467.11,4263439106,Actual,Long Maturity,402,437138.78,1.555,44813,4,53980,301,297,44896,3.3,22431.7765,"Faith Memorial Chapel, LLC",600 9th Ave. N,"Bessemer, AL 35020",812210,2.75,-0.5,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319951.11,4315049110,Actual,Long Maturity,402,369000,1.79,44830,4,53980,301,297,44904,3.3,21796.83,ADHD Network LLC & Mias Kitchen & Pizzeria LLC,800 Clinton Street,"Waukesha, WI 53186",722511,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319744.11,4214469108,Actual,Long Maturity,402,1168452.28,0.555,44831,4,53980,301,297,44896,3.3,21400.20351,Amlo Hospitality LLC,4331 Old Lincoln Hwy.,"Feasterville-Trevose, PA 19053",721110,1.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319533.11,4229179107,Actual,Long Maturity,402,261983.56,2.28,44820,4,53980,301,297,44896,3.3,19711.64305,Derheim Inc.,331 George Lane,"Harwood, ND 58042",453998,2.75,-0.675,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319676.11,4258049102,Actual,Long Maturity,402,508481.59,1.115,44830,4,53980,301,297,44918,3.3,18709.5801,"The Bleu Group LLC and Bleu Island Bar & Exquisite Cuisine, LLC",17611 Sunbury Rd.,"Jamaica, NY 11434",531120,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319677.11,4301289100,Actual,Long Maturity,402,483458.93,1.115,44833,4,53980,301,297,44924,3.3,17788.87133,Ambah Inc.dba West Coast Tire Outlet,6267 N Blackstone Ave.,"Fresno, CA 93710",441340,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319593.11,4322499103,Actual,Long Maturity,402,225000,2.28,44827,4,53980,301,297,44903,3.3,16929,New Generation Preschool in Montgomery LLC,3455 and 3461 Old Selma Road,"Montgomery, AL 36108",624410,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319592.11,4256769102,Actual,Long Maturity,402,193119.07,2.28,44831,4,53980,301,297,44895,3.3,14530.27883,Lex Mar Service Inc.,12268 NW 106TH Ct. ,"Medley, FL 33178",811111,2.75,-0.675,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319596.11,4315859106,Actual,Long Maturity,402,191102.45,2.28,44825,4,53980,301,297,44900,3.3,14378.54834,"Mamba Realty, LLC",511 W. Main Street,"Genoa, IL 60135",531210,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319594.11,4309759104,Actual,Long Maturity,402,173640.94,2.28,44824,4,53980,301,297,44900,3.3,13064.74433,Lock N Roll Storage Solutions LLC,20918 E. Brink St.,"Harvard, IL  60033",531130,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319837.11,4291489107,Actual,Long Maturity,402,523628.7,0.54,44817,4,53980,301,297,44902,3.3,9331.063434,Khangura Investments LLC / West Sacramento Liquor 2 LLC,2328 W Capitol Ave.,"West Sacramento, CA 95691",445320,1.5,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319609.11,4118989100,Actual,Long Maturity,402,481235.19,0.365,44834,4,53980,301,297,44902,3.3,5796.477864,"Rockin AZ Bar, LLC dba Pardner's Night Club",15615 TX - 29,"Buchanan Dam, TX 78609",722410,1.5,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319608.11,4220169108,Actual,Long Maturity,402,161666.66,1.03,44832,4,53980,301,297,44891,3.3,5495.049773,Guten Co.LLC,215 Dawson St,"San Antonio, TX 78202",327110,1.5,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319948.11,4219209110,Actual,Long Maturity,402,1008000,1.73,44784,5,53950,301,296,44903,3.3,57546.72,The Patio at 5th & Ash LLC,416 Ash Street,"Fernandina Beach, FL 32034",722511,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319331.11,4157329104,Actual,Long Maturity,402,491403.34,1.615,44789,5,53950,301,296,44894,3.3,26189.34101,Tinki LLC & Wilson Line LLC ,55 Bennington Avenue,"Freeport, NY 11520",811111,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319340.11,4173569106,Actual,Long Maturity,402,392092.87,1.615,44798,5,53950,301,296,44888,3.3,20896.58951,Reeder Properties LLC and Reeder Tire  LLC dba Claybrook Tire,101 N Glenn St.,"Stoneville, NC 27048",441320,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319756.11,4252809104,Actual,Long Maturity,402,423221,1.04,44796,5,53950,301,296,44911,3.3,14524.94472,US Trading Enterprises LLC,1462 N La Cadena Drive,"Colton, CA 92324",445230,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319838.11,4245759104,Actual,Long Maturity,402,1344401.42,0.23,44791,5,53950,301,296,44902,3.3,10204.00678,Phil Investment Inc dba Motel 6 Holbrook,2514 Navajo Blvd,"Holbrook, AZ 86025",721110,1.25,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319428.11,4104089100,Actual,Long Maturity,402,535158.16,0.555,44796,5,53950,301,296,44896,3.3,9801.4217,United Square Holdings LLC & United Square Investments LLC dba All Sta,2800 NE 28th Street,"Fort Worth, TX 76111",457110,1.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319839.11,4230339104,Actual,Long Maturity,402,814517.86,0.23,44785,5,53950,301,296,44902,3.3,6182.190557,Terrace Hospitality LLC dba Terrace Park Inn,725 Main St.,"Fort Morgan, CO 80701",721110,1.25,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319696.11,4203529107,Actual,Long Maturity,402,2188107.22,0.805,44770,6,53919,301,295,44922,3.3,58127.0683,KSP Acquisitions LLC,52 Freeman Road,"Buffalo, NY 14221",721110,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319697.11,4202149109,Actual,Long Maturity,402,1700369.61,0.805,44770,6,53919,301,295,44922,3.3,45170.31869,A&A Hotel LLC,100 Watervliet Avenue,"Albany, NY 12206",721110,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319786.11,4151059105,Actual,Long Maturity,402,614559.78,1.79,44748,6,53919,301,295,44896,3.3,36302.0462,Tyle Services LLC,115 Rainwater Lane,"Pendergrass, GA 30567",812910,2.75,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319451.11,4181769107,Actual,Long Maturity,402,481901.89,1.615,44768,6,53919,301,295,44900,3.3,25682.96123,Senior Garden Home,3591 Hillview Drive,"Salem, OR 97302",623110,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319544.11,4129079104,Actual,Long Maturity,402,245825.72,2.105,44748,6,53919,301,295,44900,3.3,17076.28364,Lokay Lanes LLC / Justin Lokay & John M Lokay Jr. & Saello Properties,6557 Antonio Dr.,"Irwin, PA 15642",713950,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319390.11,4103629105,Actual,Long Maturity,402,189838.86,2.105,44754,6,53919,301,295,44895,3.3,13187.15641,Leap4ward LLC,507 Denali Pass Rd Unit 503,"Cedar Park, TX 78613",611691,2.75,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319759.11,4092549109,Actual,Long Maturity,402,381844.8,1.04,44733,7,53888,301,294,44899,3.3,13104.91354,Ammys 2000 LLC and Luckys Drive Through Ashley LLC / Gurtej Singh,229 Gingerfield Way,"Sunbury, OH 43074",445320,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319580.11,4128259108,Actual,Long Maturity,402,301778.26,0.805,44735,7,53888,301,294,44895,3.3,8016.739477,Five Star Holdings Inc ,444 Clearfield Avenue,"Chesapeake, VA 23320",531190,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319579.11,4128359103,Actual,Long Maturity,402,248128.79,0.805,44735,7,53888,301,294,44896,3.3,6591.541306,Five Star LLC,444 Clearfield Avenue,"Chesapeake, VA 23320",531190,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319979.11,3261339102,Actual,Long Maturity,402,483750,1.04,44691,8,53858,301,293,44905,3.3,16602.3,Randazzo Estates LLC,42 River Street,"Oneconta, NY 13820",541513,2,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319962.11,1106989110,Actual,Long Maturity,402,1603800,1.03,44677,9,53827,301,292,44900,3.3,54513.162,"Jonah's Movers, LLC",1714 Boudreaux Rd Ste 216,"Tomball, TX  77375",484210,1.5,-0.675,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319581.11,3531479110,Actual,Long Maturity,402,378218.21,0.865,44650,10,53797,301,291,44895,3.3,10796.2388,Bracken Leigh LLC,1 N Market Street,"Elizabethtown, PA 17022",722513,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319436.11,3356549109,Actual,Long Maturity,402,627555.3,0.865,44620,11,53766,301,290,44924,3.3,17913.56604,Rali Automotive LLC,4435 State Bridge,"Alpharetta, GA 30005",811111,2,-0.5,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
316860.11,1763989110,Actual,Long Maturity,402,3353170.95,2.705,44540,13,53707,301,288,44907,3.3,299320.8049,"HH&S Hospitality, LLC DBA Candlewood Suites",10025 S. Main Street,"Houston, TX 77025",721110,1.5,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
317576.11,1793769104,Actual,Long Maturity,402,1053483.52,1.605,44558,13,53707,301,288,44923,3.3,55797.75464,"SCLR CARE, LLC",206 South Gum Street,"Pageland, SC 29728",623312,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
317784.11,2561149101,Actual,Long Maturity,402,477405.8,1.54,44559,13,53707,301,288,44895,3.3,24261.76276,Champion Volleyball Club of Houston LLC,19418 Pinehurst Trail Drive,"Humble, TX 77346",713940,2.75,-0.425,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319221.11,2711339106,Actual,Long Maturity,402,866279.33,0.805,44544,13,53707,301,288,44900,3.3,23012.7104,JSG Holdings LLC dba The James Workshop,2335 Long Beach Blvd.,"Long Beach, CA 90806",541890,2,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316691.11,1705529103,Actual,Long Maturity,402,3666895.27,2.705,44529,14,53676,301,287,44923,3.3,327325.4063,C and C Prince Holding LLC & Chen Chen and Associates PLLC,"37-20 Prince St. Unit# 3F, 3G, 3H, 3I","Flushing, NY 11354",541110,1.5,-2.35,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
319688.11,2461779105,Actual,Long Maturity,402,747989.81,1.115,44529,14,53676,301,287,44900,3.3,27522.28506,"The Block NE, LLC",121 Old Line Dr,"Elkton, MD 21921",811111,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
317003.11,1744719104,Actual,Long Maturity,402,474230.05,1.605,44529,14,53676,301,287,44896,3.3,25117.5946,"LAU KH, LLC",903 Knight Ave. ,"Waycross, GA 31501",722511,2.25,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319384.11,2249659107,Actual,Long Maturity,402,147902.49,2.095,44517,14,53676,301,287,44900,3.3,10225.23865,Jensen Real Estate LLC.,802 West 6th Avenue,"Emporia, KS 66801",524210,2.74,-0.5,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
319171.11,1392449101,Actual,Long Maturity,402,643666.03,0.355,44508,14,53676,301,287,44909,3.3,7540.547541,7409 13th Ave Realty LLC,7409 13th Ave,"Brooklyn, NY 11228",722511,1,-0.5,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
316519.11,1452139105,Actual,Long Maturity,402,3626526.37,2.955,44488,15,53646,301,286,44909,3.3,353640.719,SSH of NC LLC dba Sleep Inn,5208 Page Rd,"Durham, NC 27703",721110,1.75,-2.35,Q,M,,,365/365,,,,,,,,,,,,,,,,,,,
316004.11,1684109106,Actual,Long Maturity,402,3432289.46,2.705,44476,15,53646,301,286,44896,3.3,306383.3186,Bay Lodging Inc.,1600 Lawrence Dr.,"De Pere, WI 54115",721110,1.5,-2.35,Q,M,,,30/360,,,,,,,,,,,,,,,,,,,
